row_id,order_id,date,time,item_id,quantity,cust_name,in_or_out,staff_id
22025,ORD14291,15/03/2025,08:55:54,IT024,2,Logan,out,ST004
22026,ORD14291,15/03/2025,08:55:54,IT025,2,Logan,out,ST004
22027,ORD14296,15/03/2025,09:03:42,IT015,1,Alex,in,ST004
22028,ORD14284,15/03/2025,10:20:13,IT023,2,Taylor,in,ST004
22029,ORD14284,15/03/2025,10:20:13,IT024,1,Taylor,in,ST004
22030,ORD14316,15/03/2025,10:23:22,IT002,3,Rowan,in,ST004
22031,ORD14297,15/03/2025,11:51:55,IT020,2,Dakota,out,ST002
22032,ORD14297,15/03/2025,11:51:55,IT024,1,Dakota,out,ST002
22033,ORD14321,15/03/2025,11:52:24,IT001,2,Blake,out,ST004
22034,ORD14321,15/03/2025,11:52:24,IT003,3,Blake,out,ST004
22035,ORD14321,15/03/2025,11:52:24,IT017,1,Blake,out,ST004
22036,ORD14293,15/03/2025,12:03:46,IT007,1,Hayden,out,ST001
22037,ORD14293,15/03/2025,12:03:46,IT023,1,Hayden,out,ST001
22038,ORD14295,15/03/2025,12:07:13,IT002,1,Logan,out,ST004
22039,ORD14295,15/03/2025,12:07:13,IT008,1,Logan,out,ST004
22040,ORD14308,15/03/2025,12:09:16,IT028,3,Riley,out,ST001
22041,ORD14312,15/03/2025,12:11:49,IT001,1,Jordan,out,ST005
22042,ORD14312,15/03/2025,12:11:49,IT002,2,Jordan,out,ST005
22043,ORD14312,15/03/2025,12:11:49,IT004,1,Jordan,out,ST005
22044,ORD14317,15/03/2025,12:13:22,IT017,1,Skye,out,ST004
22045,ORD14318,15/03/2025,12:13:58,IT001,1,Harper,in,ST001
22046,ORD14318,15/03/2025,12:13:58,IT023,1,Harper,in,ST001
22047,ORD14315,15/03/2025,12:31:28,IT005,1,Quinn,in,ST002
22048,ORD14315,15/03/2025,12:31:28,IT009,1,Quinn,in,ST002
22049,ORD14315,15/03/2025,12:31:28,IT020,1,Quinn,in,ST002
22050,ORD14304,15/03/2025,12:43:40,IT017,2,Alex,out,ST005
22051,ORD14304,15/03/2025,12:43:40,IT024,1,Alex,out,ST005
22052,ORD14305,15/03/2025,12:45:44,IT002,1,Logan,out,ST005
22053,ORD14305,15/03/2025,12:45:44,IT023,2,Logan,out,ST005
22054,ORD14305,15/03/2025,12:45:44,IT026,2,Logan,out,ST005
22055,ORD14319,15/03/2025,12:53:04,IT027,2,Reese,out,ST001
22056,ORD14286,15/03/2025,12:53:31,IT018,1,Jordan,out,ST004
22057,ORD14299,15/03/2025,12:56:37,IT010,1,Jamie,out,ST005
22058,ORD14313,15/03/2025,12:56:56,IT018,1,Hayden,out,ST002
22059,ORD14313,15/03/2025,12:56:56,IT022,2,Hayden,out,ST002
22060,ORD14346,17/03/2025,07:17:33,IT008,1,Drew,in,ST006
22061,ORD14346,17/03/2025,07:17:33,IT010,1,Drew,in,ST006
22062,ORD14372,17/03/2025,07:31:04,IT019,3,Jordan,out,ST006
22063,ORD14360,17/03/2025,07:42:54,IT004,2,Sage,in,ST006
22064,ORD14356,17/03/2025,07:43:39,IT011,3,Charlie,in,ST001
22065,ORD14356,17/03/2025,07:43:39,IT022,1,Charlie,in,ST001
22066,ORD14355,17/03/2025,07:44:04,IT001,1,Hayden,out,ST006
22067,ORD14348,17/03/2025,07:44:49,IT008,1,Skye,in,ST006
22068,ORD14348,17/03/2025,07:44:49,IT020,3,Skye,in,ST006
22069,ORD14352,17/03/2025,07:48:21,IT007,1,Jamie,out,ST001
22070,ORD14349,17/03/2025,07:50:29,IT027,1,Riley,out,ST001
22071,ORD14368,17/03/2025,07:50:58,IT008,1,Blake,out,ST001
22072,ORD14368,17/03/2025,07:50:58,IT023,1,Blake,out,ST001
22073,ORD14347,17/03/2025,07:51:30,IT001,1,Skye,in,ST006
22074,ORD14326,17/03/2025,07:54:15,IT002,1,Avery,out,ST001
22075,ORD14363,17/03/2025,07:58:47,IT004,2,Kai,in,ST001
22076,ORD14363,17/03/2025,07:58:47,IT019,1,Kai,in,ST001
22077,ORD14340,17/03/2025,08:02:43,IT024,1,Drew,in,ST006
22078,ORD14330,17/03/2025,08:03:28,IT026,1,Hayden,out,ST006
22079,ORD14341,17/03/2025,08:04:18,IT008,1,Charlie,out,ST006
22080,ORD14341,17/03/2025,08:04:18,IT017,1,Charlie,out,ST006
22081,ORD14369,17/03/2025,08:05:40,IT010,1,Morgan,out,ST001
22082,ORD14369,17/03/2025,08:05:40,IT023,1,Morgan,out,ST001
22083,ORD14357,17/03/2025,08:15:19,IT001,1,Avery,out,ST001
22084,ORD14361,17/03/2025,08:27:23,IT024,2,Quinn,out,ST001
22085,ORD14337,17/03/2025,08:27:41,IT003,1,Rowan,in,ST001
22086,ORD14365,17/03/2025,08:32:37,IT008,3,Alex,in,ST006
22087,ORD14365,17/03/2025,08:32:37,IT027,1,Alex,in,ST006
22088,ORD14354,17/03/2025,08:34:16,IT017,2,Hayden,out,ST006
22089,ORD14362,17/03/2025,08:43:38,IT026,1,Blake,out,ST001
22090,ORD14329,17/03/2025,08:46:42,IT001,1,Sage,in,ST001
22091,ORD14329,17/03/2025,08:46:42,IT002,2,Sage,in,ST001
22092,ORD14359,17/03/2025,08:51:19,IT028,3,Kai,out,ST006
22093,ORD14342,17/03/2025,09:48:28,IT026,1,Blake,in,ST006
22094,ORD14351,17/03/2025,10:17:07,IT012,1,Charlie,out,ST001
22095,ORD14323,17/03/2025,11:02:49,IT022,1,Parker,out,ST001
22096,ORD14323,17/03/2025,11:02:49,IT027,1,Parker,out,ST001
22097,ORD14327,17/03/2025,11:29:41,IT021,1,Sage,in,ST006
22098,ORD14327,17/03/2025,11:29:41,IT022,3,Sage,in,ST006
22099,ORD14344,17/03/2025,11:38:58,IT003,3,Avery,out,ST006
22100,ORD14367,17/03/2025,11:49:53,IT008,1,Jordan,out,ST001
22101,ORD14367,17/03/2025,11:49:53,IT014,1,Jordan,out,ST001
22102,ORD14324,17/03/2025,11:50:37,IT021,1,Harper,out,ST001
22103,ORD14333,17/03/2025,11:56:06,IT008,1,Drew,out,ST006
22104,ORD14350,17/03/2025,11:58:43,IT015,3,Rowan,in,ST006
22105,ORD14364,17/03/2025,12:24:50,IT021,1,Elliot,out,ST002
22106,ORD14331,17/03/2025,12:24:58,IT018,1,Blake,out,ST006
22107,ORD14338,17/03/2025,12:27:19,IT001,1,Elliot,in,ST001
22108,ORD14338,17/03/2025,12:27:19,IT007,1,Elliot,in,ST001
22109,ORD14338,17/03/2025,12:27:19,IT024,1,Elliot,in,ST001
22110,ORD14328,17/03/2025,12:28:11,IT009,1,Drew,in,ST001
22111,ORD14325,17/03/2025,12:32:56,IT018,3,Logan,in,ST003
22112,ORD14336,17/03/2025,12:38:14,IT008,1,Blake,out,ST002
22113,ORD14336,17/03/2025,12:38:14,IT024,2,Blake,out,ST002
22114,ORD14332,17/03/2025,12:52:01,IT024,2,Hayden,in,ST002
22115,ORD14339,17/03/2025,12:52:56,IT003,1,Sage,in,ST006
22116,ORD14353,17/03/2025,12:53:00,IT025,1,Sage,in,ST006
22117,ORD14335,17/03/2025,12:56:12,IT026,2,Cameron,out,ST006
22118,ORD14343,17/03/2025,12:58:23,IT009,1,Charlie,out,ST002
22119,ORD14370,17/03/2025,13:01:06,IT001,1,Rowan,out,ST003
22120,ORD14366,17/03/2025,13:07:22,IT019,1,Avery,out,ST002
22121,ORD14345,17/03/2025,13:08:58,IT012,1,Cameron,out,ST003
22122,ORD14345,17/03/2025,13:08:58,IT014,1,Cameron,out,ST003
22123,ORD14334,17/03/2025,13:28:03,IT005,1,Quinn,in,ST002
22124,ORD14371,17/03/2025,14:39:53,IT001,1,Blake,in,ST002
22125,ORD14371,17/03/2025,14:39:53,IT008,1,Blake,in,ST002
22126,ORD14358,17/03/2025,14:55:30,IT025,1,Logan,out,ST003
22127,ORD14407,18/03/2025,07:07:29,IT005,1,Quinn,out,ST001
22128,ORD14407,18/03/2025,07:07:29,IT009,1,Quinn,out,ST001
22129,ORD14407,18/03/2025,07:07:29,IT028,3,Quinn,out,ST001
22130,ORD14402,18/03/2025,07:10:25,IT018,1,Casey,out,ST003
22131,ORD14402,18/03/2025,07:10:25,IT021,1,Casey,out,ST003
22132,ORD14393,18/03/2025,07:13:58,IT018,1,Parker,out,ST001
22133,ORD14393,18/03/2025,07:13:58,IT023,3,Parker,out,ST001
22134,ORD14401,18/03/2025,07:14:15,IT027,1,Blake,in,ST001
22135,ORD14405,18/03/2025,07:16:43,IT002,1,Morgan,out,ST001
22136,ORD14396,18/03/2025,07:17:44,IT016,1,Sage,in,ST003
22137,ORD14396,18/03/2025,07:17:44,IT028,3,Sage,in,ST003
22138,ORD14415,18/03/2025,07:26:13,IT004,3,Drew,out,ST003
22139,ORD14415,18/03/2025,07:26:13,IT012,1,Drew,out,ST003
22140,ORD14419,18/03/2025,07:28:04,IT001,1,Logan,out,ST003
22141,ORD14421,18/03/2025,07:29:48,IT015,1,Taylor,out,ST003
22142,ORD14412,18/03/2025,07:32:36,IT019,2,Drew,out,ST003
22143,ORD14413,18/03/2025,07:38:16,IT017,1,Charlie,out,ST003
22144,ORD14383,18/03/2025,07:45:19,IT025,2,Elliot,in,ST001
22145,ORD14390,18/03/2025,07:46:04,IT003,1,Parker,out,ST003
22146,ORD14390,18/03/2025,07:46:04,IT012,1,Parker,out,ST003
22147,ORD14417,18/03/2025,08:02:28,IT005,2,Skye,in,ST001
22148,ORD14417,18/03/2025,08:02:28,IT019,1,Skye,in,ST001
22149,ORD14376,18/03/2025,08:03:48,IT023,2,Reese,out,ST001
22150,ORD14404,18/03/2025,08:04:55,IT028,1,Dakota,out,ST001
22151,ORD14411,18/03/2025,08:18:25,IT017,1,Harper,out,ST001
22152,ORD14411,18/03/2025,08:18:25,IT025,1,Harper,out,ST001
22153,ORD14388,18/03/2025,08:22:00,IT016,1,Harper,in,ST003
22154,ORD14387,18/03/2025,08:36:57,IT005,1,Jordan,in,ST001
22155,ORD14400,18/03/2025,08:41:32,IT023,1,Parker,out,ST001
22156,ORD14409,18/03/2025,08:51:52,IT002,1,Rowan,in,ST001
22157,ORD14409,18/03/2025,08:51:52,IT021,1,Rowan,in,ST001
22158,ORD14380,18/03/2025,08:55:53,IT003,3,Logan,in,ST001
22159,ORD14385,18/03/2025,09:08:18,IT013,1,Parker,out,ST001
22160,ORD14420,18/03/2025,09:23:03,IT018,1,Cameron,out,ST001
22161,ORD14420,18/03/2025,09:23:03,IT023,2,Cameron,out,ST001
22162,ORD14408,18/03/2025,09:43:11,IT008,1,Skye,in,ST001
22163,ORD14379,18/03/2025,11:21:13,IT001,1,Dakota,out,ST001
22164,ORD14377,18/03/2025,11:46:04,IT006,1,Blake,out,ST001
22165,ORD14377,18/03/2025,11:46:04,IT010,3,Blake,out,ST001
22166,ORD14414,18/03/2025,11:54:12,IT009,1,Harper,out,ST001
22167,ORD14394,18/03/2025,11:59:51,IT023,2,Taylor,out,ST001
22168,ORD14395,18/03/2025,12:11:06,IT010,1,Reese,out,ST001
22169,ORD14397,18/03/2025,12:17:43,IT003,1,Sage,out,ST003
22170,ORD14384,18/03/2025,12:22:37,IT006,3,Taylor,out,ST001
22171,ORD14374,18/03/2025,12:28:35,IT009,3,Kai,in,ST004
22172,ORD14381,18/03/2025,12:50:49,IT024,2,Drew,out,ST004
22173,ORD14378,18/03/2025,12:59:11,IT014,1,Jamie,in,ST001
22174,ORD14378,18/03/2025,12:59:11,IT023,1,Jamie,in,ST001
22175,ORD14422,18/03/2025,13:01:01,IT001,1,Avery,out,ST004
22176,ORD14422,18/03/2025,13:01:01,IT004,1,Avery,out,ST004
22177,ORD14375,18/03/2025,13:05:18,IT004,2,Dakota,out,ST004
22178,ORD14375,18/03/2025,13:05:18,IT011,1,Dakota,out,ST004
22179,ORD14389,18/03/2025,13:06:01,IT006,2,Alex,out,ST002
22180,ORD14389,18/03/2025,13:06:01,IT022,1,Alex,out,ST002
22181,ORD14373,18/03/2025,13:06:32,IT010,1,Quinn,out,ST004
22182,ORD14403,18/03/2025,13:07:34,IT027,1,Cameron,out,ST002
22183,ORD14410,18/03/2025,13:27:12,IT025,1,Sage,out,ST002
22184,ORD14386,18/03/2025,13:30:20,IT002,1,Drew,out,ST002
22185,ORD14406,18/03/2025,13:35:42,IT001,2,Morgan,in,ST004
22186,ORD14416,18/03/2025,13:37:21,IT022,1,Taylor,out,ST002
22187,ORD14391,18/03/2025,13:45:20,IT004,2,Morgan,in,ST004
22188,ORD14391,18/03/2025,13:45:20,IT007,1,Morgan,in,ST004
22189,ORD14391,18/03/2025,13:45:20,IT024,2,Morgan,in,ST004
22190,ORD14398,18/03/2025,13:47:22,IT019,1,Cameron,in,ST002
22191,ORD14418,18/03/2025,13:52:19,IT021,1,Kai,in,ST004
22192,ORD14418,18/03/2025,13:52:19,IT023,1,Kai,in,ST004
22193,ORD14418,18/03/2025,13:52:19,IT026,1,Kai,in,ST004
22194,ORD14399,18/03/2025,14:09:10,IT002,2,Kai,in,ST002
22195,ORD14382,18/03/2025,15:01:37,IT028,1,Sage,out,ST002
22196,ORD14392,18/03/2025,16:52:51,IT027,1,Casey,out,ST002
22197,ORD14436,19/03/2025,07:02:08,IT020,1,Skye,out,ST001
22198,ORD14436,19/03/2025,07:02:08,IT024,1,Skye,out,ST001
22199,ORD14477,19/03/2025,07:03:14,IT013,4,Parker,out,ST001
22200,ORD14477,19/03/2025,07:03:14,IT027,1,Parker,out,ST001
22201,ORD14423,19/03/2025,07:12:23,IT012,1,Drew,out,ST004
22202,ORD14438,19/03/2025,07:17:33,IT019,2,Skye,out,ST004
22203,ORD14438,19/03/2025,07:17:33,IT025,1,Skye,out,ST004
22204,ORD14474,19/03/2025,07:21:22,IT004,1,Reese,out,ST004
22205,ORD14474,19/03/2025,07:21:22,IT025,1,Reese,out,ST004
22206,ORD14426,19/03/2025,07:22:04,IT003,1,Skye,out,ST004
22207,ORD14426,19/03/2025,07:22:04,IT004,1,Skye,out,ST004
22208,ORD14467,19/03/2025,07:22:27,IT004,3,Cameron,out,ST004
22209,ORD14439,19/03/2025,07:23:11,IT003,1,Quinn,out,ST001
22210,ORD14439,19/03/2025,07:23:11,IT004,1,Quinn,out,ST001
22211,ORD14470,19/03/2025,07:24:31,IT006,1,Morgan,in,ST004
22212,ORD14470,19/03/2025,07:24:31,IT025,1,Morgan,in,ST004
22213,ORD14432,19/03/2025,07:24:41,IT005,1,Sage,out,ST001
22214,ORD14454,19/03/2025,07:34:26,IT009,2,Elliot,out,ST001
22215,ORD14454,19/03/2025,07:34:26,IT026,1,Elliot,out,ST001
22216,ORD14434,19/03/2025,07:39:08,IT003,1,Skye,in,ST001
22217,ORD14460,19/03/2025,07:39:43,IT013,1,Cameron,in,ST004
22218,ORD14460,19/03/2025,07:39:43,IT024,1,Cameron,in,ST004
22219,ORD14460,19/03/2025,07:39:43,IT026,2,Cameron,in,ST004
22220,ORD14452,19/03/2025,07:48:01,IT007,3,Harper,out,ST004
22221,ORD14429,19/03/2025,07:48:15,IT010,4,Riley,out,ST001
22222,ORD14429,19/03/2025,07:48:15,IT024,1,Riley,out,ST001
22223,ORD14479,19/03/2025,07:52:37,IT002,1,Logan,out,ST004
22224,ORD14479,19/03/2025,07:52:37,IT006,1,Logan,out,ST004
22225,ORD14482,19/03/2025,07:59:03,IT012,1,Avery,out,ST004
22226,ORD14453,19/03/2025,07:59:30,IT010,2,Kai,in,ST004
22227,ORD14428,19/03/2025,08:00:02,IT004,1,Casey,out,ST001
22228,ORD14428,19/03/2025,08:00:02,IT025,4,Casey,out,ST001
22229,ORD14469,19/03/2025,08:01:23,IT027,3,Sage,out,ST001
22230,ORD14465,19/03/2025,08:02:37,IT026,1,Logan,out,ST004
22231,ORD14440,19/03/2025,08:07:18,IT026,1,Charlie,in,ST001
22232,ORD14472,19/03/2025,08:20:39,IT019,1,Quinn,out,ST004
22233,ORD14472,19/03/2025,08:20:39,IT021,1,Quinn,out,ST004
22234,ORD14459,19/03/2025,08:22:54,IT015,3,Riley,out,ST004
22235,ORD14468,19/03/2025,08:22:54,IT025,1,Drew,out,ST004
22236,ORD14466,19/03/2025,08:23:50,IT006,1,Jamie,out,ST004
22237,ORD14466,19/03/2025,08:23:50,IT017,1,Jamie,out,ST004
22238,ORD14466,19/03/2025,08:23:50,IT028,1,Jamie,out,ST004
22239,ORD14478,19/03/2025,08:23:55,IT008,1,Alex,in,ST004
22240,ORD14437,19/03/2025,08:27:43,IT005,1,Casey,out,ST004
22241,ORD14425,19/03/2025,08:34:29,IT003,1,Reese,in,ST004
22242,ORD14431,19/03/2025,08:35:06,IT008,1,Jamie,in,ST001
22243,ORD14480,19/03/2025,08:48:19,IT001,2,Taylor,out,ST004
22244,ORD14480,19/03/2025,08:48:19,IT005,1,Taylor,out,ST004
22245,ORD14480,19/03/2025,08:48:19,IT025,1,Taylor,out,ST004
22246,ORD14443,19/03/2025,08:55:21,IT025,1,Kai,in,ST001
22247,ORD14471,19/03/2025,08:55:39,IT026,2,Cameron,out,ST001
22248,ORD14483,19/03/2025,09:02:30,IT005,2,Kai,out,ST001
22249,ORD14483,19/03/2025,09:02:30,IT019,1,Kai,out,ST001
22250,ORD14433,19/03/2025,11:45:34,IT004,1,Hayden,out,ST001
22251,ORD14433,19/03/2025,11:45:34,IT025,1,Hayden,out,ST001
22252,ORD14446,19/03/2025,11:49:19,IT006,1,Skye,out,ST004
22253,ORD14463,19/03/2025,11:55:05,IT020,1,Avery,out,ST004
22254,ORD14463,19/03/2025,11:55:05,IT023,1,Avery,out,ST004
22255,ORD14435,19/03/2025,11:56:05,IT015,1,Blake,out,ST004
22256,ORD14435,19/03/2025,11:56:05,IT027,1,Blake,out,ST004
22257,ORD14444,19/03/2025,11:58:15,IT018,2,Skye,out,ST004
22258,ORD14442,19/03/2025,12:03:51,IT022,1,Morgan,out,ST002
22259,ORD14442,19/03/2025,12:03:51,IT026,1,Morgan,out,ST002
22260,ORD14449,19/03/2025,12:11:36,IT011,1,Taylor,out,ST005
22261,ORD14427,19/03/2025,12:12:59,IT016,1,Morgan,out,ST005
22262,ORD14457,19/03/2025,12:18:54,IT006,2,Reese,out,ST001
22263,ORD14457,19/03/2025,12:18:54,IT008,2,Reese,out,ST001
22264,ORD14457,19/03/2025,12:18:54,IT017,1,Reese,out,ST001
22265,ORD14481,19/03/2025,12:30:47,IT008,1,Harper,out,ST005
22266,ORD14481,19/03/2025,12:30:47,IT018,3,Harper,out,ST005
22267,ORD14461,19/03/2025,12:31:54,IT021,1,Charlie,in,ST005
22268,ORD14461,19/03/2025,12:31:54,IT025,1,Charlie,in,ST005
22269,ORD14461,19/03/2025,12:31:54,IT028,2,Charlie,in,ST005
22270,ORD14451,19/03/2025,12:45:50,IT002,1,Avery,out,ST001
22271,ORD14464,19/03/2025,12:46:14,IT009,1,Taylor,out,ST001
22272,ORD14464,19/03/2025,12:46:14,IT025,1,Taylor,out,ST001
22273,ORD14445,19/03/2025,13:03:58,IT019,1,Taylor,out,ST005
22274,ORD14448,19/03/2025,13:08:01,IT006,1,Kai,out,ST005
22275,ORD14448,19/03/2025,13:08:01,IT009,1,Kai,out,ST005
22276,ORD14484,19/03/2025,13:10:59,IT026,1,Taylor,in,ST005
22277,ORD14485,19/03/2025,13:12:36,IT008,2,Sage,out,ST005
22278,ORD14485,19/03/2025,13:12:36,IT023,1,Sage,out,ST005
22279,ORD14485,19/03/2025,13:12:36,IT028,2,Sage,out,ST005
22280,ORD14447,19/03/2025,13:19:54,IT009,1,Cameron,in,ST002
22281,ORD14475,19/03/2025,13:33:12,IT021,1,Morgan,out,ST002
22282,ORD14458,19/03/2025,13:35:33,IT006,1,Casey,in,ST005
22283,ORD14458,19/03/2025,13:35:33,IT009,1,Casey,in,ST005
22284,ORD14476,19/03/2025,13:40:39,IT008,1,Taylor,out,ST002
22285,ORD14456,19/03/2025,13:42:05,IT001,2,Harper,in,ST002
22286,ORD14441,19/03/2025,13:42:53,IT003,2,Logan,out,ST005
22287,ORD14424,19/03/2025,13:44:20,IT027,1,Sage,out,ST002
22288,ORD14455,19/03/2025,13:58:12,IT027,1,Jamie,in,ST005
22289,ORD14430,19/03/2025,14:27:16,IT007,1,Quinn,out,ST002
22290,ORD14430,19/03/2025,14:27:16,IT014,2,Quinn,out,ST002
22291,ORD14430,19/03/2025,14:27:16,IT026,1,Quinn,out,ST002
22292,ORD14473,19/03/2025,14:38:49,IT025,1,Drew,in,ST005
22293,ORD14450,19/03/2025,15:03:35,IT010,1,Hayden,in,ST002
22294,ORD14462,19/03/2025,16:13:11,IT001,1,Charlie,in,ST002
22295,ORD14462,19/03/2025,16:13:11,IT010,1,Charlie,in,ST002
22296,ORD14514,20/03/2025,07:01:22,IT023,1,Blake,out,ST005
22297,ORD14540,20/03/2025,07:02:18,IT001,2,Sage,out,ST005
22298,ORD14505,20/03/2025,07:12:06,IT023,3,Reese,out,ST005
22299,ORD14503,20/03/2025,07:13:17,IT017,1,Cameron,out,ST001
22300,ORD14534,20/03/2025,07:35:51,IT004,2,Logan,out,ST001
22301,ORD14534,20/03/2025,07:35:51,IT015,1,Logan,out,ST001
22302,ORD14516,20/03/2025,07:38:38,IT014,1,Quinn,out,ST001
22303,ORD14527,20/03/2025,07:39:03,IT008,3,Reese,in,ST005
22304,ORD14527,20/03/2025,07:39:03,IT012,2,Reese,in,ST005
22305,ORD14527,20/03/2025,07:39:03,IT026,1,Reese,in,ST005
22306,ORD14507,20/03/2025,07:41:23,IT020,1,Hayden,out,ST005
22307,ORD14507,20/03/2025,07:41:23,IT021,2,Hayden,out,ST005
22308,ORD14493,20/03/2025,07:42:43,IT024,1,Kai,out,ST005
22309,ORD14493,20/03/2025,07:42:43,IT025,1,Kai,out,ST005
22310,ORD14539,20/03/2025,07:45:32,IT019,1,Cameron,in,ST001
22311,ORD14497,20/03/2025,07:46:53,IT016,1,Skye,out,ST001
22312,ORD14518,20/03/2025,07:52:11,IT020,1,Morgan,out,ST005
22313,ORD14526,20/03/2025,07:55:58,IT004,1,Parker,out,ST001
22314,ORD14526,20/03/2025,07:55:58,IT010,1,Parker,out,ST001
22315,ORD14533,20/03/2025,07:57:12,IT004,2,Sage,out,ST005
22316,ORD14533,20/03/2025,07:57:12,IT016,3,Sage,out,ST005
22317,ORD14533,20/03/2025,07:57:12,IT020,1,Sage,out,ST005
22318,ORD14495,20/03/2025,08:00:17,IT012,1,Reese,out,ST001
22319,ORD14495,20/03/2025,08:00:17,IT022,2,Reese,out,ST001
22320,ORD14495,20/03/2025,08:00:17,IT027,2,Reese,out,ST001
22321,ORD14509,20/03/2025,08:13:36,IT021,1,Dakota,out,ST001
22322,ORD14502,20/03/2025,08:14:00,IT021,1,Casey,out,ST005
22323,ORD14494,20/03/2025,08:16:26,IT004,3,Parker,in,ST001
22324,ORD14494,20/03/2025,08:16:26,IT007,2,Parker,in,ST001
22325,ORD14519,20/03/2025,08:22:12,IT008,1,Logan,out,ST005
22326,ORD14519,20/03/2025,08:22:12,IT009,1,Logan,out,ST005
22327,ORD14536,20/03/2025,08:35:59,IT006,1,Cameron,in,ST001
22328,ORD14486,20/03/2025,08:36:21,IT023,3,Morgan,in,ST005
22329,ORD14486,20/03/2025,08:36:21,IT024,1,Morgan,in,ST005
22330,ORD14524,20/03/2025,08:46:49,IT009,2,Logan,out,ST005
22331,ORD14524,20/03/2025,08:46:49,IT017,2,Logan,out,ST005
22332,ORD14488,20/03/2025,08:48:41,IT017,1,Casey,in,ST005
22333,ORD14535,20/03/2025,08:51:16,IT009,1,Harper,in,ST001
22334,ORD14508,20/03/2025,09:30:41,IT012,1,Alex,out,ST005
22335,ORD14508,20/03/2025,09:30:41,IT020,2,Alex,out,ST005
22336,ORD14510,20/03/2025,09:30:44,IT005,1,Reese,out,ST001
22337,ORD14515,20/03/2025,09:34:09,IT003,2,Riley,out,ST001
22338,ORD14491,20/03/2025,09:34:59,IT010,1,Dakota,out,ST001
22339,ORD14544,20/03/2025,10:09:55,IT001,1,Jordan,out,ST001
22340,ORD14544,20/03/2025,10:09:55,IT026,1,Jordan,out,ST001
22341,ORD14490,20/03/2025,11:17:38,IT017,2,Skye,out,ST005
22342,ORD14490,20/03/2025,11:17:38,IT025,1,Skye,out,ST005
22343,ORD14490,20/03/2025,11:17:38,IT026,1,Skye,out,ST005
22344,ORD14541,20/03/2025,11:32:19,IT027,2,Morgan,out,ST001
22345,ORD14542,20/03/2025,11:45:29,IT018,2,Parker,out,ST001
22346,ORD14542,20/03/2025,11:45:29,IT024,1,Parker,out,ST001
22347,ORD14522,20/03/2025,11:50:31,IT004,2,Jordan,in,ST005
22348,ORD14522,20/03/2025,11:50:31,IT020,2,Jordan,in,ST005
22349,ORD14522,20/03/2025,11:50:31,IT027,1,Jordan,in,ST005
22350,ORD14506,20/03/2025,11:53:55,IT011,1,Reese,out,ST001
22351,ORD14525,20/03/2025,11:56:38,IT005,1,Jordan,out,ST005
22352,ORD14525,20/03/2025,11:56:38,IT017,1,Jordan,out,ST005
22353,ORD14504,20/03/2025,11:58:54,IT003,2,Taylor,in,ST005
22354,ORD14500,20/03/2025,12:06:13,IT019,1,Hayden,out,ST001
22355,ORD14498,20/03/2025,12:07:41,IT003,2,Kai,out,ST002
22356,ORD14512,20/03/2025,12:13:17,IT024,1,Drew,in,ST001
22357,ORD14492,20/03/2025,12:33:22,IT026,1,Sage,in,ST002
22358,ORD14532,20/03/2025,12:48:20,IT005,1,Sage,out,ST006
22359,ORD14532,20/03/2025,12:48:20,IT024,1,Sage,out,ST006
22360,ORD14489,20/03/2025,12:50:49,IT003,1,Casey,out,ST006
22361,ORD14489,20/03/2025,12:50:49,IT004,2,Casey,out,ST006
22362,ORD14489,20/03/2025,12:50:49,IT019,4,Casey,out,ST006
22363,ORD14520,20/03/2025,12:55:25,IT007,3,Charlie,out,ST005
22364,ORD14531,20/03/2025,13:08:34,IT005,1,Riley,out,ST006
22365,ORD14531,20/03/2025,13:08:34,IT025,1,Riley,out,ST006
22366,ORD14517,20/03/2025,13:13:51,IT011,1,Alex,in,ST006
22367,ORD14517,20/03/2025,13:13:51,IT024,1,Alex,in,ST006
22368,ORD14513,20/03/2025,13:14:05,IT001,2,Blake,out,ST002
22369,ORD14528,20/03/2025,13:18:27,IT003,1,Jordan,out,ST002
22370,ORD14530,20/03/2025,13:23:52,IT008,1,Kai,in,ST006
22371,ORD14530,20/03/2025,13:23:52,IT020,1,Kai,in,ST006
22372,ORD14521,20/03/2025,13:32:48,IT018,2,Hayden,out,ST006
22373,ORD14523,20/03/2025,13:33:22,IT018,1,Blake,in,ST002
22374,ORD14538,20/03/2025,13:35:38,IT008,1,Jordan,out,ST002
22375,ORD14538,20/03/2025,13:35:38,IT014,1,Jordan,out,ST002
22376,ORD14487,20/03/2025,13:42:25,IT005,1,Dakota,out,ST002
22377,ORD14529,20/03/2025,13:53:10,IT018,1,Jordan,out,ST002
22378,ORD14537,20/03/2025,13:53:17,IT005,2,Elliot,out,ST002
22379,ORD14499,20/03/2025,13:58:36,IT004,1,Jordan,in,ST006
22380,ORD14501,20/03/2025,15:40:37,IT006,1,Kai,out,ST006
22381,ORD14501,20/03/2025,15:40:37,IT007,1,Kai,out,ST006
22382,ORD14511,20/03/2025,16:10:54,IT003,1,Reese,in,ST006
22383,ORD14511,20/03/2025,16:10:54,IT028,1,Reese,in,ST006
22384,ORD14543,20/03/2025,16:18:44,IT015,1,Cameron,out,ST002
22385,ORD14496,20/03/2025,16:20:38,IT023,1,Morgan,out,ST002
22386,ORD14496,20/03/2025,16:20:38,IT026,2,Morgan,out,ST002
22387,ORD14496,20/03/2025,16:20:38,IT027,2,Morgan,out,ST002
